1938,TemporalAnchorX,88.7223,727,M,S
1939,LaserBeamBotX,207.276,658,A,T
1940,AuraOfSacrificeY2,21.6033,887,S,J
1941,TrueSteelY,176.761,685,T,S
1942,TheHunterY,393.01,279,J,A
1943,CosmicArtisanX,268.319,55,M,T
1944,PixelFuryX,340.26,468,A,S
1945,ZenithWardenY,213.17,1812,S,M
1946,CrimsonLordY,187.745,1404,T,J
1947,BeastMasterY,110.02,280,J,M
1948,CyberneticMidY,339.006,725,M,S
1949,PixelPusherY,65.7201,128,A,T
1950,TheSoulWispY,236.55,465,S,J
1951,StormBreakerY,94.4089,1946,T,A
1952,VoidGatekeeperY,349.515,815,J,S
1953,ArcaneTorrentY,271.753,153,M,T
1954,TrueStrikeY,116.12,819,A,S
1955,RelicHunterY,120.078,305,S,M
1956,TitanCladY,201.614,663,T,J
1957,MistAssassinY,171.428,314,J,A
1958,StarFallMageY,329.289,460,M,S
1959,SpectralBowY,115.718,168,A,T
1960,StoneSentinelY,386.07,1244,S,J
1961,TheRenegadeZ,55.4185,1056,T,S
1962,FlickerStepY,101.642,201,J,A
1963,TemporalShiftY,316.26,518,M,T
1964,LaserBladeY,278.596,1389,A,J
1965,AstralCompassY,158.691,289,S,M
1966,HeavyMetalTopY,250.553,853,T,J
1967,JunglePhoenixY,286.597,431,J,A
1968,ElementalMidY,120.918,920,M,S
1969,BlazeCannonY,353.216,258,A,T
1970,DivineInterventionY,366.112,766,S,J
1971,GlacialAxeY,246.693,235,T,A
1972,ForestGuardianY,87.9551,715,J,S
1973,ShadowcasterY,203.258,64,M,T
1974,TheAimbotY,91.9248,588,A,M
1975,SupportiveGhoulY,71.9669,1182,S,T
1976,ThunderstrikeY,344.035,730,T,J
1977,SwiftPawY,43.7165,203,J,A
1978,WarpGateY,129.369,792,M,S
1979,GravityShotsY,320.68,354,A,T
1980,ManaBatteryY,205.085,886,S,J
1981,IroncladJuggernautY,351.146,858,T,A
1982,ViperJungleY,384,824,J,S
1983,PyrokineticY,263.254,346,M,T
1984,BoomstickBotY,309.964,882,A,M
1985,ArcaneTetherY,68.0094,821,S,T
1986,TheColossusY,54.8218,508,T,J
1987,CosmicBaneY,58.4018,522,J,M
1988,RiftWalkerMidY,331.59,1437,M,S
1989,TrueSightADCZ,326.963,430,A,T
1990,StoneSkinSupportY,277.415,742,S,J
1991,BladeOfRuinY,55.8569,635,T,A
1992,CrimsonThornY,121.04,1370,J,S
1993,MidLaneMarauderY,270.353,778,M,T
1994,LaserStreamY,156.109,844,A,J
1995,SoulHarvesterY,380.505,427,S,M
1996,PhoenixTopY,7.6364,657,T,J
1997,ChaosReaperY,190.07,427,J,A
1998,GlitterBombY,362.483,378,M,S
1999,TheGunslingerY,161.796,1252,A,T
2000,MoonlitAuraY,167.762,686,S,J
2001,TheRenegadeZ2,278.803,710,T,J
2002,JunglePhenomX,347.432,467,J,M
2003,ArcaneWhisperX,361.472,785,M,S
2004,CrimsonShotX,371.604,754,A,T
2005,CelestialAegisX,242.65,255,S,A
2006,VoidWalkerTopX,151.945,635,T,M
2007,SpiritWolfJglX,386.009,413,J,S
2008,RunicSealerX,20.6535,1829,M,A
2009,StarlightCarryX,36.6539,379,A,J
2010,TheWardenOfTimeX,45.9692,1623,S,T
2011,MechPilot_T2,18.072,579,T,A
2012,AncientCurseX,184.043,573,J,M
2013,GlacierMageX,189.583,149,M,S
2014,HextechHunterX,202.296,893,A,T
2015,ChronoHealerX,45.6283,682,S,J
2016,TheLastSentinelX,364.517,700,T,S
2017,ShadowFistX,383.902,240,J,A
2018,CrystalOracleX,18.9609,565,M,T
2019,CosmicDrifterX,354.458,349,A,S
2020,MistWalkerSuppX,81.1726,960,S,M
2021,MountainTankX,343.268,958,T,J
2022,SunstoneGuardX,95.3343,552,J,A
2023,DarkmatterMidX,35.1562,233,M,T
2024,InfernoADCX,393.96,637,A,S
2025,ZephyrAuraX,97.3313,160,S,M
2026,BioForgeX,90.9141,1047,T,J
2027,TerraBladeX,265.263,66,J,M
2028,VoidGateX,294.597,853,M,S
2029,ArcaneShotzX,85.2762,476,A,T
2030,ManaShieldX,260.258,359,S,J
2031,DeepSeaDiverX,153.442,947,T,A
2032,RumbleJungleX,246.401,305,J,S
2033,EmberCoreX,162.758,1198,M,T
2034,LaserFocusBotX,292.283,249,A,S
2035,GuardianOfBlightX,271.583,749,S,M
2036,AetherWingX,216.446,774,T,J
2037,TheSilentStepX,367.902,558,J,A
2038,AstralProjectionX,54.9071,248,M,T
2039,GravityWellX,71.5894,611,A,S
2040,IronLotusX,93.4226,246,S,J
2041,FatesHandX,116.875,773,T,S
2042,ChronosJungleX,262.596,223,J,A
2043,CosmicRayX,321.776,758,M,T
2044,QuantumLeapADX,208.969,557,A,J
2045,TheNexusWardenX,280.581,887,S,M
2046,CrimsonLordX2,86.64,1499,T,J
2047,BeastOfBurdenX,350.696,268,J,M
2048,CyberneticMidX2,279.461,581,M,S
2049,PixelFlurryX,25.232,183,A,T
2050,TheSoulWispX2,99.8398,764,S,J
2051,StormbreakerX2,36.1547,2032,T,A
2052,VoidGatekeeperX2,72.3444,752,J,S
2053,ArcaneTorrentX2,50.1824,1007,M,T
2054,TrueStrikeX2,393.351,591,A,S
2055,RelicHunterX2,317.489,993,S,M
2056,TitanCladX2,113.855,545,T,J
2057,MistAssassinX2,115.889,50,J,A
2058,StarFallMageX2,262.279,1304,M,S
2059,SpectralBowX2,198.582,424,A,T
2060,StoneSentinelX2,156.085,843,S,J
2061,TheRenegadeX3,101.179,1232,T,S
2062,FlickerStepX2,71.0049,55,J,A
2063,TemporalShiftX2,378.897,244,M,T
2064,LaserBladeX2,104.43,981,A,J
2065,AstralCompassX2,64.0276,358,S,M
2066,HeavyMetalTopX2,123.633,516,T,J
2067,JunglePhoenixX2,307.918,334,J,A
2068,ElementalMidX2,325.538,924,M,S
2069,BlazeCannonX2,165.692,490,A,T
2070,DivineInterventionX2,342.562,902,S,J
2071,GlacialAxeX2,396.335,384,T,A
2072,ForestGuardianX2,51.2053,777,J,S
2073,ShadowcasterX2,321.496,137,M,T
2074,TheAimbotX2,368.669,254,A,M
2075,SupportiveGhoulX2,169.297,892,S,T
2076,ThunderstrikeX2,375.013,805,T,J
2077,SwiftPawX2,39.3694,310,J,A
2078,WarpGateX2,295.096,756,M,S
2079,GravityShotsX2,105.051,600,A,T
2080,ManaBatteryX2,182.703,781,S,J
2081,IroncladJuggernautX2,304.058,1175,T,A
2082,ViperJungleX2,52.0455,571,J,S
2083,PyrokineticX2,338.409,477,M,T
2084,BoomstickBotX2,291.187,557,A,M
2085,ArcaneTetherX2,387.263,907,S,T
2086,TheColossusX2,48.5629,724,T,J
2087,CosmicBaneX2,381.235,623,J,M
2088,RiftWalkerMidX2,147.451,881,M,S
2089,TrueSightADCM2,219.721,287,A,T
2090,StoneSkinSupportX2,290.786,1425,S,J
2091,BladeOfRuinX2,221.499,281,T,A
2092,CrimsonThornX2,366.83,630,J,S
2093,MidLaneMarauderX2,8.39137,769,M,T
2094,LaserStreamX2,183.702,780,A,J
2095,SoulHarvesterX2,170.003,235,S,M
2096,PhoenixTopX2,250.078,689,T,J
2097,ChaosReaperX2,153.783,364,J,A
2098,GlitterBombX2,225.761,321,M,S
2099,TheGunslingerX2,215.362,645,A,T
2100,MoonlitAuraX2,366.964,224,S,J
2101,TitanFallX2,332.418,581,T,J
2102,SpiritBladeJglX2,222.412,521,J,M
2103,ArcaneRuneX2,246.328,1277,M,S
2104,PrecisionShotX2,143.494,442,A,T
2105,TemporalWarpX2,1.82803,800,S,A
2106,VoidEmperorX2,15.9045,743,T,M
2107,IronStanceX2,306.141,66,J,S
2108,RiftWardenX2,141.448,796,M,A
2109,StarGazerADCY2,389.905,458,A,J
2110,TheAlchemistY2,150.532,834,S,T
2111,DeepFreezeTopX2,242.796,712,T,A
2112,WildernessGuideX2,164.743,771,J,M
2113,FrostfireMidX2,250.626,8,M,S
2114,LethalityBotX2,91.5717,935,A,T
2115,HealingBeaconX2,314.068,808,S,J
2116,TheJuggernautX3,87.8334,665,T,S
2117,ShadowStrikeX2,211.733,134,J,A
2118,DreamWeaverX2,194.966,648,M,T
2119,CosmicFlareX2,116.193,354,A,S
2120,MistBenderX2,127.006,572,S,M
2121,ChaosBreakerX2,15.7706,496,T,J
2122,WarpJumperX2,258.358,553,J,A
2123,EtherealMageX2,187.952,797,M,T
2124,TheOutlanderX2,267.625,188,A,S
2125,LifeWeaverX2,288.228,736,S,M
2126,VoidTitanX2,52.1307,749,T,J
2127,AncientSpiritX2,68.0825,802,J,M
2128,StormCallerX2,356.115,378,M,S
2129,AuraOfMightADCY2,316.369,646,A,T
2130,TheCatalystY2,247.302,362,S,J
2131,ApexPredatorX2,349.758,784,T,A
2132,IronTuskX2,170.953,698,J,S
2133,CrimsonArtX2,280.204,204,M,T
2134,ArcaneMarksmanY2,360.888,659,A,J
2135,ChronoAnchorX2,116.145,1538,S,M
2136,StarKillerTopX2,183.337,759,T,J
2137,DeepForestJglX2,217.456,796,J,A
2138,PixelSurgeonX2,115.426,482,M,T
2139,TheBoomerangX2,93.7635,538,A,S
2140,DivineSmiteX2,326.659,280,S,J
2141,SteelHeartX2,173.851,709,T,S
2142,GhostWolfX2,35.6919,545,J,A
2143,FlameWielderX2,114.476,715,M,T
2144,TrueShotADCY2,278.682,874,A,J
2145,RunestoneSupportX2,204.439,345,S,M
2146,TheNomadX3,97.6966,1315,T,J
2147,RiftBladeX2,25.9504,154,J,M
2148,FrostbiteMageX2,171.562,767,M,S
2149,LunarBowX2,288.594,306,A,T
2150,ZenithWardenX3,233.384,825,S,J
2151,VoidLordY2,222.68,832,T,A
2152,StormJumperX2,46.3711,393,J,S
2153,TheOracleMidX2,21.2136,758,M,T
2154,PhantomStrikeX2,309.27,309,A,J
2155,AuraOfSacrificeY2,163.927,1818,S,M
2156,ShadowPlateX2,159.385,723,T,J
2157,MysticTrapperX2,137.71,55,J,A
2158,TemporalCloneX2,189.973,715,M,S
2159,GalacticShotX2,227.928,937,A,T
2160,MaelstromSupportX2,57.9148,269,S,J
2161,TheWreckingBallX2,149.388,696,T,S
2162,BushidoJglX2,298.238,730,J,A
2163,CrimsonBladeMidX2,81.9032,90,M,T
2164,HighNoonBotX2,128.821,404,A,J
2165,SpiritHealerX2,131.865,400,S,M
2166,IronWillY2,90.1957,386,T,J
2167,JungleGhostX2,113.819,383,J,M
2168,LaneManipulatorX2,345.411,698,M,S
2169,FocusFireY2,145.138,484,A,T
2170,CelestialGuardX2,44.6785,242,S,J
2171,TheExecutionerY2,302.621,601,T,A
2172,ManaDrainerX2,315.054,503,J,S
2173,ElementalFuryX2,140.596,794,M,T
2174,TwinBarrelX2,196.159,115,A,M
2175,TheProtectorY2,280.119,684,S,T
2176,TitanHeartX2,141.18,416,T,J
2177,DeepStrikeY2,218.187,927,J,A
2178,CosmicVoidX2,12.0688,585,M,S
2179,ArcaneMarksmanY3,147.89,729,A,T
2180,ShadowWardenX2,216.714,388,S,J
2181,TrueDamageTopX2,98.5247,550,T,S
2182,StoneGazeX2,225.457,352,J,A
2183,PhoenixFlameX2,216.47,772,M,T
2184,PrecisionAuraX2,261.013,423,A,J
2185,TheClericX2,67.4249,925,S,M
2186,AuraTankX2,251.113,757,T,J
2187,VortexJungleX2,28.3128,615,J,M
2188,IllusionistMidX2,106.123,179,M,S
2189,TheFinisherY2,262.584,620,A,T
2190,CelestialHealX2,175.714,253,S,J
2191,IroncladV42,18.8026,763,T,A
2192,WildfireJglX2,150.496,364,J,S
2193,WispOfLightX2,160.639,735,M,T
2194,BoomHeadshotX2,151.884,895,A,J
2195,TheGuardianY2,191.629,288,S,M
2196,TheNomadY2,394.947,675,T,J
2197,ToxicTrapperX2,321.995,1694,J,A
2198,StarGazerMidX2,201.468,429,M,S
2199,FrostfireShotX2,359.841,470,A,T
2200,MuteButtonSuppX2,367.938,677,S,J
2201,SteelCommanderX2,270.852,716,T,J
2202,ShadowProwlerX2,41.4273,696,J,M
2203,ArcaneScholarX2,319.085,876,M,S
2204,RapidFireBotX2,52.2038,610,A,T
2205,EternalAegisX2,154.27,1611,S,A
2206,SunfireKingX2,341.332,682,T,M
2207,JungleSageX2,115.219,258,J,S
2208,TheWarpedOneX2,129.527,873,M,A
2209,CritAndQuitX2,57.7686,352,A,J
2210,GuardianStoneX2,237.719,644,S,T
2211,TheBruiserY2,368.645,632,T,A
2212,DeepStrikeV32,59.7413,1047,J,M
2213,IllusionaryMidX2,231.971,403,M,S
2214,PhantomArrowX2,95.6996,1059,A,T
2215,LifeStealerSuppX2,24.7571,301,S,J
2216,IronHeartY2,290.968,1063,T,S
2217,CosmicViperX2,98.0132,203,J,A
2218,RiftWalkerY2,352.875,971,M,T
2219,SniperY_ADC2,271.01,623,A,S
2220,TheAlchemistZ2,333.928,338,S,M
2221,TitanOfWarX2,84.3142,753,T,J
2222,ManaLeechX2,248.702,673,J,A
2223,VoidBlastX2,19.4236,794,M,T
2224,HextechStrikeX2,194.405,300,A,S
2225,AetherHealX2,172.17,827,S,M
2226,TheOutpostX2,42.9007,734,T,J
2227,TerraShaperX2,74.6458,816,J,M
2228,ShadowScribeX2,88.8197,637,M,S
2229,BlazingArrowX2,399.842,430,A,T
2230,OceanicGuardX2,151.592,929,S,J
2231,GlacialTalonX2,189.157,684,T,A
2232,JungleMasterY2,350.793,616,J,S
2233,WarpMageX2,394.825,515,M,T
2234,PentaDreamerX2,6.82055,1239,A,J
2235,StoneSkinY2,140.535,303,S,M
2236,TheDreadnoughtY2,44.7515,681,T,J
2237,NightshadeJglX2,390.697,655,J,M
2238,TemporalAnchorX2,43.4852,792,M,S
2239,LaserBeamBotX2,204.719,633,A,T
2240,AuraOfSacrificeY3,184.603,656,S,J
2241,TrueSteelY2,399.367,495,T,S
2242,TheHunterY2,42.9372,701,J,A
2243,CosmicArtisanX2,189.924,165,M,T
2244,PixelFuryX2,98.1837,395,A,S
2245,ZenithWardenY2,394.033,1254,S,M
2246,CrimsonLordY2,30.4559,1172,T,J
2247,BeastMasterY2,385.302,280,J,M
2248,CyberneticMidY2,17.8893,734,M,S
2249,PixelPusherY2,168.773,413,A,T
2250,TheSoulWispY2,147.817,1053,S,J
2251,StormBreakerY2,396.871,672,T,A
2252,VoidGatekeeperY2,33.9628,581,J,S
2253,ArcaneTorrentY2,134.106,834,M,T
2254,TrueStrikeY2,112.114,798,A,S
2255,RelicHunterY2,22.9793,376,S,M
2256,TitanCladY2,111.81,793,T,J
2257,MistAssassinY2,118.203,232,J,A
2258,StarFallMageY2,268.331,1217,M,S
2259,SpectralBowY2,136.687,134,A,T
2260,StoneSentinelY2,88.0404,700,S,J
2261,TheRenegadeZ3,226.394,1807,T,S
2262,FlickerStepY2,58.3531,19,J,A
2263,TemporalShiftY2,146.234,443,M,T
2264,LaserBladeY2,356.419,1156,A,J
2265,AstralCompassY2,30.4437,319,S,M
2266,HeavyMetalTopY2,303.316,513,T,J
2267,JunglePhoenixY2,375.317,656,J,A
2268,ElementalMidY2,163.44,790,M,S
2269,BlazeCannonY2,140.401,366,A,T
2270,DivineInterventionY2,333.733,684,S,J
2271,GlacialAxeY2,348.066,288,T,A
2272,ForestGuardianY2,209.846,1406,J,S
2273,ShadowcasterY2,36.2886,85,M,T
2274,TheAimbotY2,354.458,418,A,M
2275,SupportiveGhoulY2,123.463,934,S,T
2276,ThunderstrikeY2,93.6783,1069,T,J
2277,SwiftPawY2,202.564,17,J,A
2278,WarpGateY2,78.9442,1307,M,S
2279,GravityShotsY2,53.2023,628,A,T
2280,ManaBatteryY2,84.022,682,S,J
2281,IroncladJuggernautY2,48.7577,705,T,A
2282,ViperJungleY2,29.6035,1562,J,S
2283,PyrokineticY2,122.708,288,M,T
2284,BoomstickBotY2,155.549,685,A,M
2285,ArcaneTetherY2,57.8539,999,S,T
2286,TheColossusY2,129.99,740,T,J
2287,CosmicBaneY2,234.151,533,J,M
2288,RiftWalkerMidY2,186.49,665,M,S
2289,TrueSightADCZ2,45.2264,190,A,T
2290,StoneSkinSupportY2,389.491,706,S,J
2291,BladeOfRuinY2,197.45,637,T,A
2292,CrimsonThornY2,235.295,833,J,S
2293,MidLaneMarauderY2,373.369,203,M,T
2294,LaserStreamY2,301.379,814,A,J
2295,SoulHarvesterY2,388.98,218,S,M
2296,PhoenixTopY2,10.8146,681,T,J
2297,ChaosReaperY2,399.416,774,J,A
2298,GlitterBombY2,158.715,41,M,S
2299,TheGunslingerY2,247.728,685,A,T
2300,MoonlitAuraY2,42.0726,449,S,J
2301,TitanFallX3,202.674,682,T,J
2302,SpiritBladeJglX3,111.006,230,J,M
2303,ArcaneRuneX3,357.15,882,M,S
2304,PrecisionShotX3,71.3459,293,A,T
2305,TemporalWarpX3,268.137,801,S,A
2306,VoidEmperorX3,166.253,867,T,M
2307,IronStanceX3,94.9203,200,J,S
2308,RiftWardenX3,368.937,934,M,A
2309,StarGazerADCY3,385.156,515,A,J
2310,TheAlchemistY3,153.175,451,S,T
2311,DeepFreezeTopX3,190.168,614,T,A
2312,WildernessGuideX3,296.192,1092,J,M
2313,FrostfireMidX3,18.2059,324,M,S
2314,LethalityBotX3,55.2237,1054,A,T
2315,HealingBeaconX3,175.324,787,S,J
2316,TheJuggernautX4,214.035,621,T,S
2317,ShadowStrikeX3,212.208,157,J,A
2318,DreamWeaverX3,130.185,727,M,T
2319,CosmicFlareX3,72.0521,288,A,S
2320,MistBenderX3,265.786,335,S,M
2321,ChaosBreakerX3,111.919,744,T,J
2322,WarpJumperX3,30.0784,535,J,A
2323,EtherealMageX3,288.594,1356,M,T
2324,TheOutlanderX3,136.334,300,A,S
2325,LifeWeaverX3,128.2,693,S,M
2326,VoidTitanX3,325.112,671,T,J
2327,AncientSpiritX3,289.738,540,J,M
2328,StormCallerX3,99.6571,446,M,S
2329,AuraOfMightADCY3,42.5354,1250,A,T
2330,TheCatalystY3,60.1797,257,S,J
2331,ApexPredatorX3,391.062,719,T,A
2332,IronTuskX3,274.59,616,J,S
2333,CrimsonArtX3,92.4728,87,M,T
2334,ArcaneMarksmanY3,132.109,410,A,J
2335,ChronoAnchorX3,56.3196,745,S,M
2336,StarKillerTopX3,395.738,813,T,J
2337,DeepForestJglX3,112.699,623,J,A
2338,PixelSurgeonX3,130.72,619,M,T
2339,TheBoomerangX3,241.956,1229,A,S
2340,DivineSmiteX3,211.782,341,S,J
2341,SteelHeartX3,385.095,791,T,S
2342,GhostWolfX3,28.0449,360,J,A
2343,FlameWielderX3,374.27,834,M,T
2344,TrueShotADCY3,24.818,790,A,J
2345,RunestoneSupportX3,70.6153,654,S,M
2346,TheNomadX4,343.999,820,T,J
2347,RiftBladeX3,296.484,257,J,M
2348,FrostbiteMageX3,285.903,683,M,S
2349,LunarBowX3,68.4721,692,A,T
2350,ZenithWardenX4,202.43,821,S,J
2351,VoidLordY3,165.291,634,T,A
2352,StormJumperX3,159.64,843,J,S
2353,TheOracleMidX3,190.18,670,M,T
2354,PhantomStrikeX3,73.1602,339,A,J
2355,AuraOfSacrificeY3,254.73,730,S,M
2356,ShadowPlateX3,357.04,613,T,J
2357,MysticTrapperX3,287.047,167,J,A
2358,TemporalCloneX3,234.857,547,M,S
2359,GalacticShotX3,31.3692,1222,A,T
2360,MaelstromSupportX3,174.143,802,S,J
2361,TheWreckingBallX3,6.94232,559,T,S
2362,BushidoJglX3,158.24,562,J,A
2363,CrimsonBladeMidX3,54.5296,151,M,T
2364,HighNoonBotX3,20.9944,421,A,J
2365,SpiritHealerX3,35.5336,862,S,M
2366,IronWillY3,218.698,651,T,J
2367,JungleGhostX3,80.442,298,J,M
2368,LaneManipulatorX3,176.262,680,M,S
2369,FocusFireY3,295.997,733,A,T
2370,CelestialGuardX3,164.56,453,S,J
2371,TheExecutionerY3,116.157,677,T,A
2372,ManaDrainerX3,269.147,792,J,S
2373,ElementalFuryX3,356.37,921,M,T
2374,TwinBarrelX3,139.269,353,A,M
2375,TheProtectorY3,196.074,606,S,T
2376,TitanHeartX3,198.935,554,T,J
2377,DeepStrikeY3,311.669,625,J,A
2378,CosmicVoidX3,279.607,131,M,S
2379,ArcaneMarksmanY4,40.8915,573,A,T
2380,ShadowWardenX3,210.686,460,S,J
2381,TrueDamageTopX3,207.751,837,T,S
2382,StoneGazeX3,299.285,10,J,A
2383,PhoenixFlameX3,356.93,802,M,T
2384,PrecisionAuraX3,39.6007,517,A,J
2385,TheClericX3,264.13,849,S,M
2386,AuraTankX3,267.101,532,T,J
2387,VortexJungleX3,152.456,870,J,M
2388,IllusionistMidX3,29.3478,88,M,S
2389,TheFinisherY3,361.765,849,A,T
2390,CelestialHealX3,397.759,254,S,J
2391,IroncladV5,208.19,675,T,A
2392,WildfireJglX3,147.098,209,J,S
2393,WispOfLightX3,254.925,966,M,T
2394,BoomHeadshotX3,266.712,763,A,J
2395,TheGuardianY3,295.376,317,S,M
2396,TheNomadY3,199.398,614,T,J
2397,ToxicTrapperX3,170.271,756,J,A
2398,StarGazerMidX3,55.2237,778,M,S
2399,FrostfireShotX3,278.816,431,A,T
2400,MuteButtonSuppX3,363.774,1777,S,J
2401,SteelCommanderX3,60.2405,624,T,J
2402,ShadowProwlerX3,246.851,641,J,M
2403,ArcaneScholarX3,279.132,765,M,S
2404,RapidFireBotX3,153.004,145,A,T
2405,EternalAegisX3,365.734,684,S,A
2406,SunfireKingX3,386.411,781,T,M
2407,JungleSageX3,56.6484,381,J,S
2408,TheWarpedOneX3,114.135,686,M,A
2409,CritAndQuitX3,161.248,513,A,J
2410,GuardianStoneX3,106.05,829,S,T
2411,TheBruiserY3,372.285,511,T,A
2412,DeepStrikeV33,389.077,1340,J,M
2413,IllusionaryMidX3,325.794,130,M,S
2414,PhantomArrowX3,236.148,776,A,T
2415,LifeStealerSuppX3,103.517,737,S,J
2416,IronHeartY3,39.8199,783,T,S
2417,CosmicViperX3,31.1013,287,J,A
2418,RiftWalkerY3,23.6368,941,M,T
2419,SniperY_ADC3,250.37,451,A,S
2420,TheAlchemistZ3,43.3512,776,S,M
2421,TitanOfWarX3,175.933,477,T,J
2422,ManaLeechX3,245.804,361,J,A
2423,VoidBlastX3,229.974,1491,M,T
2424,HextechStrikeX3,292.929,292,A,S
2425,AetherHealX3,62.9682,676,S,M
2426,TheOutpostX3,261.792,688,T,J
2427,TerraShaperX3,387.774,1200,J,M
2428,ShadowScribeX3,294.025,322,M,S
2429,BlazingArrowX3,148.827,655,A,T
2430,OceanicGuardX3,386.045,663,S,J
2431,GlacialTalonX3,114.184,629,T,A
2432,JungleMasterY3,275.698,607,J,S
2433,WarpMageX3,355.907,127,M,T
2434,PentaDreamerX3,19.9594,860,A,J
2435,StoneSkinY3,307.419,594,S,M
2436,TheDreadnoughtY3,36.4834,643,T,J
2437,NightshadeJglX3,392.621,194,J,M
2438,TemporalAnchorX3,132.888,796,M,S
2439,LaserBeamBotX3,369.521,438,A,T
2440,AuraOfSacrificeY4,225.639,822,S,J
2441,TrueSteelY3,348.528,172,T,S
2442,TheHunterY3,129.71,957,J,A
2443,CosmicArtisanX3,72.2835,224,M,T
2444,PixelFuryX3,186.807,114,A,S
2445,ZenithWardenY3,31.1134,1877,S,M
2446,CrimsonLordY3,90.2566,874,T,J
2447,BeastMasterY3,71.0414,362,J,M
2448,CyberneticMidY3,257.019,695,M,S
2449,PixelPusherY3,98.6708,417,A,T
2450,TheSoulWispY3,13.8344,821,S,J
2451,StormBreakerY3,230.96,1186,T,A
2452,VoidGatekeeperY3,254.182,342,J,S
2453,ArcaneTorrentY3,263.887,788,M,T
2454,TrueStrikeY3,270.84,968,A,S
2455,RelicHunterY3,316.966,361,S,M
2456,TitanCladY3,50.6208,1704,T,J
2457,MistAssassinY3,16.8543,268,J,A
2458,StarFallMageY3,82.0128,791,M,S
2459,SpectralBowY3,216.872,315,A,T
2460,StoneSentinelY3,350.136,403,S,J
2461,TheRenegadeZ4,334.05,657,T,S
2462,FlickerStepY3,222.303,115,J,A
2463,TemporalShiftY3,258.809,577,M,T
2464,LaserBladeY3,389.065,840,A,J
2465,AstralCompassY3,250.638,308,S,M
2466,HeavyMetalTopY3,385.668,758,T,J
2467,JunglePhoenixY3,388.529,633,J,A
2468,ElementalMidY3,254.791,821,M,S
2469,BlazeCannonY3,329.179,651,A,T
2470,DivineInterventionY3,200.957,771,S,J
2471,GlacialAxeY3,363.64,614,T,A
2472,ForestGuardianY3,153.248,606,J,S
2473,ShadowcasterY3,118.824,209,M,T
2474,TheAimbotY3,320.29,802,A,M
2475,SupportiveGhoulY3,129.564,798,S,T
2476,ThunderstrikeY3,328.717,1210,T,J
2477,SwiftPawY3,41.9387,216,J,A
2478,WarpGateY3,200.737,789,M,S
2479,GravityShotsY3,140.011,671,A,T
2480,ManaBatteryY3,351.524,644,S,J
2481,IroncladJuggernautY3,388.615,581,T,A
2482,ViperJungleY3,173.12,750,J,S
2483,PyrokineticY3,387.774,309,M,T
2484,BoomstickBotY3,280.082,893,A,M
2485,ArcaneTetherY3,274.615,1049,S,T
2486,TheColossusY3,29.5304,678,T,J
2487,CosmicBaneY3,302.889,139,J,M
2488,RiftWalkerMidY3,18.8026,971,M,S
2489,TrueSightADCZ3,16.5255,446,A,T
2490,StoneSkinSupportY3,127.262,779,S,J
2491,BladeOfRuinY3,278.791,581,T,A
2492,CrimsonThornY3,176.14,871,J,S
2493,MidLaneMarauderY3,203.514,676,M,T
2494,LaserStreamY3,34.0237,1759,A,J
2495,SoulHarvesterY3,200.396,827,S,M
2496,PhoenixTopY3,345.484,892,T,J
2497,ChaosReaperY3,121.344,337,J,A
2498,GlitterBombY3,313.033,401,M,S
2499,TheGunslingerY3,123.938,433,A,T
2500,MoonlitAuraY3,108.169,364,S,J
2501,TitanFallX4,379.324,711,T,J
2502,SpiritBladeJglX4,78.7251,748,J,M
2503,ArcaneRuneX4,78.4693,776,M,S
2504,PrecisionShotX4,277.354,492,A,T
2505,TemporalWarpX4,26.7176,491,S,A
2506,VoidEmperorX4,310.816,1188,T,M
2507,IronStanceX4,148.718,303,J,S
2508,RiftWardenX4,105.746,913,M,A
2509,StarGazerADCY4,191.203,509,A,J
2510,TheAlchemistY4,370.495,906,S,T
2511,DeepFreezeTopX4,203.343,561,T,A
2512,WildernessGuideX4,345.228,808,J,M
2513,FrostfireMidX4,136.906,345,M,S
2514,LethalityBotX4,100.242,652,A,T
2515,HealingBeaconX4,29.2382,393,S,J
2516,TheJuggernautX5,300.381,684,T,S
2517,ShadowStrikeX4,168.871,134,J,A
2518,DreamWeaverX4,138.416,390,M,T
2519,CosmicFlareX4,33.9263,393,A,S
2520,MistBenderX4,359.658,737,S,M
2521,ChaosBreakerX4,74.1587,831,T,J
2522,WarpJumperX4,61.7505,293,J,A
2523,EtherealMageX4,84.6187,675,M,T
2524,TheOutlanderX4,141.521,393,A,S
2525,LifeWeaverX4,344.534,983,S,M
2526,VoidTitanX4,154.076,692,T,J
2527,AncientSpiritX4,237.134,776,J,M
2528,StormCallerX4,148.17,385,M,S
2529,AuraOfMightADCY4,58.1096,838,A,T
2530,TheCatalystY4,30.4924,444,S,J
2531,ApexPredatorX4,125.143,650,T,A
2532,IronTuskX4,256.045,594,J,S
2533,CrimsonArtX4,260.636,136,M,T
2534,ArcaneMarksmanY4,314.129,328,A,J
2535,ChronoAnchorX4,363.944,582,S,M
2536,StarKillerTopX4,142.946,712,T,J
2537,DeepForestJglX4,340.004,981,J,A
2538,PixelSurgeonX4,195.708,546,M,T
2539,TheBoomerangX4,345.314,398,A,S
2540,DivineSmiteX4,167.933,248,S,J
2541,SteelHeartX4,224.543,693,T,S
2542,GhostWolfX4,265.311,632,J,A
2543,FlameWielderX4,166.447,704,M,T
